canton, ga, 2008-11-27 22:25:00, H: NaN, D: NaN, COCO: NaN
blackrock, ct, 2008-11-23 20:05:00, H: NaN, D: NaN, COCO: NaN
thornton-cleveleys(uk/england), , 2008-11-23 01:13:00, H: NaN, D: NaN, COCO: NaN
brokenarrow, ok, 2008-11-22 00:00:00, H: NaN, D: NaN, COCO: NaN
burbank(outsideof;nearpasco), wa, 2008-11-10 21:00:00, H: NaN, D: NaN, COCO: NaN
uniontown, oh, 2008-11-10 00:30:00, H: NaN, D: NaN, COCO: NaN
crystalriver, fl, 2008-11-08 09:00:00, H: NaN, D: NaN, COCO: NaN
tampa, fl, 2008-11-06 15:30:00, H: NaN, D: NaN, COCO: NaN
male(maldives), , 2008-11-05 19:30:00, H: NaN, D: NaN, COCO: NaN
london(uk/england), , 2008-11-02 09:15:00, H: NaN, D: NaN, COCO: NaN
clarksville, tn, 2008-11-02 00:25:00, H: NaN, D: NaN, COCO: NaN
spokane, wa, 2008-10-31 18:00:00, H: NaN, D: NaN, COCO: NaN
hialeah, fl, 2008-10-31 02:00:00, H: NaN, D: NaN, COCO: NaN
manhattan, ks, 2008-10-28 18:50:00, H: NaN, D: NaN, COCO: NaN
davis, ca, 2008-10-25 19:30:00, H: NaN, D: NaN, COCO: NaN
avilabeach, ca, 2008-10-24 19:53:00, H: NaN, D: NaN, COCO: NaN
pismobeach, ca, 2008-10-24 19:29:00, H: NaN, D: NaN, COCO: NaN
columbus, oh, 2008-10-22 00:45:00, H: NaN, D: NaN, COCO: NaN
abilene, tx, 2008-10-21 20:30:00, H: NaN, D: NaN, COCO: NaN
victorville, ca, 2008-10-19 19:26:00, H: NaN, D: NaN, COCO: NaN
huntingtonbeach, ca, 2008-10-19 14:00:00, H: NaN, D: NaN, COCO: NaN
tucson, az, 2008-10-18 20:30:00, H: NaN, D: NaN, COCO: NaN
manteca, ca, 2008-10-17 21:12:00, H: NaN, D: NaN, COCO: NaN
lasvegas, nv, 2008-10-12 23:00:00, H: NaN, D: NaN, COCO: NaN
manchester, tn, 2008-10-12 21:00:00, H: NaN, D: NaN, COCO: NaN
villapark/lombard, il, 2008-10-11 20:30:00, H: NaN, D: NaN, COCO: NaN
baltimore, md, 2008-10-07 20:30:00, H: NaN, D: NaN, COCO: NaN
lasvegas, nv, 2008-10-05 21:00:00, H: NaN, D: NaN, COCO: NaN
felton, de, 2008-09-29 21:25:00, H: NaN, D: NaN, COCO: NaN
anacortes, wa, 2008-09-28 01:30:00, H: NaN, D: NaN, COCO: NaN
villageofoakcreek, az, 2008-09-27 22:02:00, H: NaN, D: NaN, COCO: NaN
denver, co, 2008-09-26 17:30:00, H: NaN, D: NaN, COCO: NaN
orlando, fl, 2008-09-26 07:25:00, H: NaN, D: NaN, COCO: NaN
fremont, ca, 2008-09-25 21:45:00, H: NaN, D: NaN, COCO: NaN
sanclemente, ca, 2008-09-20 21:00:00, H: NaN, D: NaN, COCO: NaN
sanluisobispo, ca, 2008-09-19 23:40:00, H: NaN, D: NaN, COCO: NaN
silverspring, md, 2008-09-18 07:00:00, H: NaN, D: NaN, COCO: NaN
scottsdale, az, 2008-09-17 14:25:00, H: NaN, D: NaN, COCO: NaN
roswell, nm, 2008-09-15 18:30:00, H: NaN, D: NaN, COCO: NaN
uk/england, , 2008-09-12 20:45:00, H: NaN, D: NaN, COCO: NaN
bismarck, nd, 2008-09-10 22:30:00, H: NaN, D: NaN, COCO: NaN
wesleychapel, fl, 2008-09-06 21:00:00, H: NaN, D: NaN, COCO: NaN
mesa, az, 2008-09-05 20:18:00, H: NaN, D: NaN, COCO: NaN
gurnee, il, 2008-08-31 23:00:00, H: NaN, D: NaN, COCO: NaN
ashtabula, oh, 2008-08-30 20:45:00, H: NaN, D: NaN, COCO: NaN
belair, md, 2008-08-30 18:15:00, H: NaN, D: NaN, COCO: NaN
capemay, nj, 2008-08-28 00:00:00, H: NaN, D: NaN, COCO: NaN
heidelberg(germany), , 2008-08-26 21:00:00, H: NaN, D: NaN, COCO: NaN
pleasantville, nj, 2008-08-26 19:50:00, H: NaN, D: NaN, COCO: NaN
newyorkcity(bronx), ny, 2008-08-25 09:30:00, H: NaN, D: NaN, COCO: NaN
bakersfield, ca, 2008-08-24 19:00:00, H: NaN, D: NaN, COCO: NaN
yuma, az, 2008-08-22 05:05:00, H: NaN, D: NaN, COCO: NaN
fenton, mi, 2008-08-21 23:04:00, H: NaN, D: NaN, COCO: NaN
sandiego(miramesa), ca, 2008-08-15 14:00:00, H: NaN, D: NaN, COCO: NaN
orlando, fl, 2008-08-11 23:00:00, H: NaN, D: NaN, COCO: NaN
lancaster, ca, 2008-08-10 08:00:00, H: NaN, D: NaN, COCO: NaN
orlando, fl, 2008-08-04 14:00:00, H: NaN, D: NaN, COCO: NaN
orlando, fl, 2008-08-04 14:00:00, H: NaN, D: NaN, COCO: NaN
henderson, nv, 2008-08-03 22:15:00, H: NaN, D: NaN, COCO: NaN
henderson, nv, 2008-08-02 23:35:00, H: NaN, D: NaN, COCO: NaN
jensenbeach, fl, 2008-07-31 00:00:00, H: NaN, D: NaN, COCO: NaN
ojai, ca, 2008-07-26 00:30:00, H: NaN, D: NaN, COCO: NaN
york, pa, 2008-07-25 22:00:00, H: NaN, D: NaN, COCO: NaN
kernersville, nc, 2008-07-21 03:18:00, H: NaN, D: NaN, COCO: NaN
trenton, mi, 2008-07-17 19:30:00, H: NaN, D: NaN, COCO: NaN
clarkston, wa, 2008-07-16 23:00:00, H: NaN, D: NaN, COCO: NaN
englewood, co, 2008-07-13 18:30:00, H: NaN, D: NaN, COCO: NaN
seattle, wa, 2008-07-11 17:30:00, H: NaN, D: NaN, COCO: NaN
cardiff(uk/wales), , 2008-07-11 14:09:00, H: NaN, D: NaN, COCO: NaN
seattle, wa, 2008-07-07 20:07:00, H: NaN, D: NaN, COCO: NaN
newglasgow(canada), ns, 2008-07-06 01:00:00, H: NaN, D: NaN, COCO: NaN
canton, mi, 2008-07-05 15:37:00, H: NaN, D: NaN, COCO: NaN
tonopah, nv, 2008-07-05 04:00:00, H: NaN, D: NaN, COCO: NaN
granger/mishawaka, in, 2008-07-04 12:00:00, H: NaN, D: NaN, COCO: NaN
roosevelt, ut, 2008-07-03 23:00:00, H: NaN, D: NaN, COCO: NaN
tavares, fl, 2008-06-22 21:00:00, H: NaN, D: NaN, COCO: NaN
chatsworth, ca, 2008-06-20 01:00:00, H: NaN, D: NaN, COCO: NaN
ventura, ca, 2008-06-19 00:30:00, H: NaN, D: NaN, COCO: NaN
euharlee, ga, 2008-06-16 15:00:00, H: NaN, D: NaN, COCO: NaN
lasvegas, nv, 2008-06-13 07:30:00, H: NaN, D: NaN, COCO: NaN
flint, tx, 2008-06-12 22:40:00, H: NaN, D: NaN, COCO: NaN
flint, tx, 2008-06-12 00:30:00, H: NaN, D: NaN, COCO: NaN
edwardsburg, mi, 2008-06-10 23:00:00, H: NaN, D: NaN, COCO: NaN
hotsprings, ar, 2008-06-07 22:00:00, H: NaN, D: NaN, COCO: NaN
annapolis, md, 2008-06-07 03:30:00, H: NaN, D: NaN, COCO: NaN
tucson, az, 2008-06-07 01:00:00, H: NaN, D: NaN, COCO: NaN
keysville, ga, 2008-06-05 22:15:00, H: NaN, D: NaN, COCO: NaN
lavahotsprings, id, 2008-05-26 02:15:00, H: NaN, D: NaN, COCO: NaN
seattle, wa, 2008-05-21 11:30:00, H: NaN, D: NaN, COCO: NaN
cottagegrove, mn, 2008-05-19 22:00:00, H: NaN, D: NaN, COCO: NaN
vanburen, ar, 2008-05-16 21:45:00, H: NaN, D: NaN, COCO: NaN
jerseycity, nj, 2008-05-15 23:00:00, H: NaN, D: NaN, COCO: NaN
medina, ny, 2008-05-15 22:00:00, H: NaN, D: NaN, COCO: NaN
chicago, il, 2008-05-06 16:30:00, H: NaN, D: NaN, COCO: NaN
coronadelmar, ca, 2008-05-03 22:38:00, H: NaN, D: NaN, COCO: NaN
springdale, ar, 2008-05-02 19:25:00, H: NaN, D: NaN, COCO: NaN
kansascity, mo, 2008-05-01 04:30:00, H: NaN, D: NaN, COCO: NaN
lasvegas, nv, 2008-04-30 08:18:00, H: NaN, D: NaN, COCO: NaN
sanantonio, tx, 2008-04-27 11:15:00, H: NaN, D: NaN, COCO: NaN
hallsville, tx, 2008-04-26 20:45:00, H: NaN, D: NaN, COCO: NaN
louisville, ky, 2008-04-25 20:30:00, H: NaN, D: NaN, COCO: NaN
orchardpark, ny, 2008-04-23 00:00:00, H: NaN, D: 643.0, COCO: NaN
lorain, oh, 2008-04-21 21:45:00, H: NaN, D: NaN, COCO: NaN
crestview, fl, 2008-04-17 18:30:00, H: NaN, D: NaN, COCO: NaN
buckhead, ga, 2008-04-15 01:00:00, H: NaN, D: NaN, COCO: NaN
buckhead, ga, 2008-04-15 01:00:00, H: NaN, D: NaN, COCO: NaN
mchenry, il, 2008-04-14 12:10:00, H: NaN, D: NaN, COCO: NaN
costamesa, ca, 2008-04-13 23:00:00, H: NaN, D: NaN, COCO: NaN
sanjose, ca, 2008-04-11 11:12:00, H: NaN, D: NaN, COCO: NaN
statesville, nc, 2008-04-08 22:35:00, H: NaN, D: NaN, COCO: NaN
wichitafalls, tx, 2008-04-03 16:22:00, H: NaN, D: NaN, COCO: NaN
orange, ca, 2008-03-25 23:00:00, H: NaN, D: NaN, COCO: NaN
solvang, ca, 2008-03-25 21:45:00, H: NaN, D: NaN, COCO: NaN
wichitafalls, tx, 2008-03-25 20:20:00, H: NaN, D: NaN, COCO: NaN
berkeley, ca, 2008-03-23 13:00:00, H: NaN, D: NaN, COCO: NaN
gallup, nm, 2008-03-22 14:00:00, H: NaN, D: NaN, COCO: NaN
reno, nv, 2008-03-21 23:45:00, H: NaN, D: NaN, COCO: NaN
isabella, ca, 2008-03-21 19:30:00, H: NaN, D: NaN, COCO: NaN
potsdam, ny, 2008-03-17 20:45:00, H: NaN, D: NaN, COCO: NaN
tulsa, ok, 2008-03-08 14:50:00, H: NaN, D: NaN, COCO: NaN
houston, tx, 2008-03-05 05:40:00, H: NaN, D: NaN, COCO: NaN
huntingtonpark, ca, 2008-03-01 14:00:00, H: NaN, D: NaN, COCO: NaN
memphis, tn, 2008-02-29 21:00:00, H: NaN, D: NaN, COCO: NaN
jackson, ms, 2008-02-29 17:45:00, H: NaN, D: NaN, COCO: NaN
cardiff, ca, 2008-02-27 00:17:00, H: NaN, D: NaN, COCO: NaN
sanantonio, tx, 2008-02-24 15:30:00, H: NaN, D: NaN, COCO: NaN
dutton, al, 2008-02-23 21:00:00, H: NaN, D: NaN, COCO: NaN
hughson, ca, 2008-02-17 16:00:00, H: NaN, D: NaN, COCO: NaN
richmond, va, 2008-02-16 00:00:00, H: NaN, D: NaN, COCO: NaN
kalamazoo, mi, 2008-02-14 05:32:00, H: NaN, D: NaN, COCO: NaN
yorkville, il, 2008-02-11 04:00:00, H: NaN, D: NaN, COCO: NaN
sanfrancisco, ca, 2008-02-09 19:30:00, H: NaN, D: NaN, COCO: NaN
eustis, fl, 2008-02-01 22:00:00, H: NaN, D: NaN, COCO: NaN
weston, mo, 2008-01-30 18:16:00, H: NaN, D: NaN, COCO: NaN
manchester(uk/england), , 2008-01-27 19:30:00, H: NaN, D: NaN, COCO: NaN
cheshire(uk/england), , 2008-01-27 18:53:00, H: NaN, D: NaN, COCO: NaN
apalachicola, fl, 2008-01-27 15:30:00, H: NaN, D: NaN, COCO: NaN
northeast/belair, md, 2008-01-24 21:15:00, H: NaN, D: NaN, COCO: NaN
mapleridge(canada), bc, 2008-01-21 20:00:00, H: NaN, D: NaN, COCO: NaN
denver, co, 2008-01-20 09:20:00, H: NaN, D: NaN, COCO: NaN
lamesa, ca, 2008-01-19 21:00:00, H: NaN, D: NaN, COCO: NaN
halfmoonbay, ca, 2008-01-17 08:00:00, H: NaN, D: NaN, COCO: NaN
st.petersburg, fl, 2008-01-12 11:00:00, H: NaN, D: NaN, COCO: NaN
santamonica, ca, 2008-01-12 10:38:00, H: NaN, D: NaN, COCO: NaN
broadstairs(uk/england, , 2008-01-09 23:00:00, H: NaN, D: NaN, COCO: NaN
losangeles(lax), ca, 2008-01-08 08:30:00, H: NaN, D: NaN, COCO: NaN
ypslianti, mi, 2008-01-08 00:00:00, H: NaN, D: NaN, COCO: NaN
prairieville, la, 2008-01-01 21:00:00, H: NaN, D: NaN, COCO: NaN
gainesville, fl, 2008-01-01 18:30:00, H: NaN, D: NaN, COCO: NaN
seattle, wa, 2008-01-01 17:15:00, H: NaN, D: NaN, COCO: NaN
gainesville, fl, 2008-01-01 03:00:00, H: NaN, D: NaN, COCO: NaN
windermere, fl, 2007-12-24 18:00:00, H: NaN, D: NaN, COCO: NaN
elreno, ok, 2007-12-22 05:00:00, H: NaN, D: NaN, COCO: NaN
charlotte, nc, 2007-12-12 16:00:00, H: NaN, D: NaN, COCO: NaN
greenville, nh, 2007-12-10 18:35:00, H: NaN, D: NaN, COCO: NaN
dora, al, 2007-12-10 18:03:00, H: NaN, D: NaN, COCO: NaN
kailua, hi, 2007-12-01 12:00:00, H: NaN, D: NaN, COCO: NaN
taft, ca, 2007-11-30 00:00:00, H: NaN, D: NaN, COCO: NaN
interstate84eastbound;exit147, or, 2007-11-23 15:25:00, H: NaN, D: NaN, COCO: NaN
wawina, mn, 2007-11-22 23:15:00, H: NaN, D: NaN, COCO: NaN
lakeland, fl, 2007-11-17 19:00:00, H: NaN, D: NaN, COCO: NaN
terrehaute, in, 2007-11-15 22:30:00, H: NaN, D: NaN, COCO: NaN
richmondhill, ga, 2007-11-15 06:13:00, H: NaN, D: NaN, COCO: NaN
sandiego, ca, 2007-11-14 20:17:00, H: NaN, D: NaN, COCO: NaN
lincoln, ne, 2007-11-13 23:45:00, H: NaN, D: NaN, COCO: NaN
cedar, ut, 2007-11-06 20:55:00, H: NaN, D: NaN, COCO: NaN
goodyear, az, 2007-11-06 19:30:00, H: NaN, D: NaN, COCO: NaN
louisville, ky, 2007-11-05 06:00:00, H: NaN, D: NaN, COCO: NaN
beaver, pa, 2007-11-02 16:12:00, H: NaN, D: NaN, COCO: NaN
deline(canada), nt, 2007-11-02 05:00:00, H: NaN, D: NaN, COCO: NaN
franklinpark, il, 2007-11-01 23:35:00, H: NaN, D: NaN, COCO: NaN
sanrafael, ca, 2007-11-01 19:30:00, H: NaN, D: NaN, COCO: NaN
irvine, ca, 2007-10-30 17:15:00, H: NaN, D: NaN, COCO: NaN
bangkok(thailand), , 2007-10-26 04:00:00, H: NaN, D: NaN, COCO: NaN
denver, co, 2007-10-25 19:36:00, H: NaN, D: NaN, COCO: NaN
mexicocity(mexico), , 2007-10-21 04:00:00, H: NaN, D: NaN, COCO: NaN
littlerock, ar, 2007-10-14 21:14:00, H: NaN, D: NaN, COCO: NaN
henderson, nv, 2007-10-13 08:35:00, H: NaN, D: NaN, COCO: NaN
denver, co, 2007-10-10 04:00:00, H: NaN, D: NaN, COCO: NaN
stockbridge, ga, 2007-10-10 01:00:00, H: NaN, D: NaN, COCO: NaN
newport, nc, 2007-10-08 23:55:00, H: NaN, D: NaN, COCO: NaN
gadsden, al, 2007-09-30 04:15:00, H: NaN, D: NaN, COCO: NaN
cleveland, oh, 2007-09-22 22:00:00, H: NaN, D: NaN, COCO: NaN
lawton, mi, 2007-09-22 03:15:00, H: NaN, D: NaN, COCO: NaN
rosebud, sd, 2007-09-21 01:00:00, H: NaN, D: NaN, COCO: NaN
rensselaer, ny, 2007-09-19 22:00:00, H: NaN, D: NaN, COCO: NaN
wenatchee, wa, 2007-09-16 01:35:00, H: NaN, D: NaN, COCO: NaN
london(uk/england), , 2007-09-15 00:20:00, H: NaN, D: NaN, COCO: NaN
tucson, az, 2007-09-11 09:00:00, H: NaN, D: NaN, COCO: NaN
roswell, nm, 2007-09-05 23:55:00, H: NaN, D: NaN, COCO: NaN
reno, nv, 2007-09-05 21:15:00, H: NaN, D: NaN, COCO: NaN
troutlake, wa, 2007-09-02 21:00:00, H: NaN, D: NaN, COCO: NaN
westvalley/i-80, ut, 2007-09-01 23:30:00, H: NaN, D: NaN, COCO: NaN
scarborough(canada), on, 2007-08-31 15:10:00, H: NaN, D: NaN, COCO: NaN
belleville(canada), on, 2007-08-31 03:30:00, H: NaN, D: NaN, COCO: NaN
orem, ut, 2007-08-28 09:37:00, H: NaN, D: NaN, COCO: NaN
oakgrove, ky, 2007-08-27 20:15:00, H: NaN, D: NaN, COCO: NaN
vacaville, ca, 2007-08-19 19:45:00, H: NaN, D: NaN, COCO: NaN
bristol, pa, 2007-08-13 23:00:00, H: NaN, D: NaN, COCO: NaN
boulder, co, 2007-08-10 05:25:00, H: NaN, D: NaN, COCO: NaN
lakeoswego, or, 2007-07-31 15:00:00, H: NaN, D: NaN, COCO: NaN
waukon, ia, 2007-07-25 22:30:00, H: NaN, D: NaN, COCO: NaN
chesapeake, va, 2007-07-20 00:51:00, H: NaN, D: NaN, COCO: NaN
northreading, ma, 2007-07-16 22:00:00, H: NaN, D: NaN, COCO: NaN
cleveland, oh, 2007-07-15 23:30:00, H: NaN, D: NaN, COCO: NaN
seattle, wa, 2007-07-15 10:00:00, H: NaN, D: NaN, COCO: NaN
sandpoint, id, 2007-07-10 21:00:00, H: NaN, D: NaN, COCO: NaN
columbia, la, 2007-07-09 23:00:00, H: NaN, D: NaN, COCO: NaN
fullerton, ca, 2007-07-09 17:00:00, H: NaN, D: NaN, COCO: NaN
tacoma, wa, 2007-07-04 23:40:00, H: NaN, D: NaN, COCO: NaN
garland, tx, 2007-07-04 21:00:00, H: NaN, D: NaN, COCO: NaN
ooltewah, tn, 2007-07-01 04:00:00, H: NaN, D: NaN, COCO: NaN
hoboken, nj, 2007-06-27 21:00:00, H: NaN, D: NaN, COCO: NaN
tempe, az, 2007-06-25 16:00:00, H: NaN, D: NaN, COCO: NaN
montreal(canada), qc, 2007-06-23 20:30:00, H: NaN, D: NaN, COCO: NaN
shorewood, il, 2007-06-22 17:00:00, H: NaN, D: NaN, COCO: NaN
tacoma, wa, 2007-06-17 11:00:00, H: NaN, D: NaN, COCO: NaN
vallejo, ca, 2007-06-13 21:45:00, H: NaN, D: NaN, COCO: NaN
lascruces, nm, 2007-06-11 09:00:00, H: NaN, D: NaN, COCO: NaN
denton, tx, 2007-06-06 22:11:00, H: NaN, D: NaN, COCO: NaN
gulfshores, al, 2007-06-06 22:00:00, H: NaN, D: NaN, COCO: NaN
orlando, fl, 2007-05-29 15:39:00, H: NaN, D: NaN, COCO: NaN
sacramento, ca, 2007-05-28 11:50:00, H: NaN, D: NaN, COCO: NaN
fargo, nd, 2007-05-26 18:30:00, H: NaN, D: NaN, COCO: NaN
cottonwood, ca, 2007-05-23 23:45:00, H: NaN, D: NaN, COCO: NaN
desmoines, ia, 2007-05-22 20:10:00, H: NaN, D: NaN, COCO: NaN
sanrafael, ca, 2007-05-20 21:10:00, H: NaN, D: NaN, COCO: NaN
reedy, wv, 2007-05-15 23:00:00, H: NaN, D: NaN, COCO: NaN
canadensis, pa, 2007-05-06 18:00:00, H: NaN, D: NaN, COCO: NaN
knin(croatia), , 2007-04-27 03:31:00, H: NaN, D: NaN, COCO: NaN
oklahomacity, ok, 2007-04-22 20:30:00, H: NaN, D: NaN, COCO: NaN
worcester, ma, 2007-04-21 21:00:00, H: NaN, D: NaN, COCO: NaN
talent, or, 2007-04-15 23:00:00, H: NaN, D: NaN, COCO: NaN
calgary(canada), ab, 2007-04-11 08:00:00, H: NaN, D: NaN, COCO: NaN
winslowandblueanchor, nj, 2007-04-08 22:00:00, H: NaN, D: NaN, COCO: NaN
mulege(bajacalifornia)(mexico), ca, 2007-04-03 21:30:00, H: NaN, D: NaN, COCO: NaN
duluth, mn, 2007-03-28 01:30:00, H: NaN, D: NaN, COCO: NaN
denton, tx, 2007-03-21 19:45:00, H: NaN, D: NaN, COCO: NaN
palmcoast, fl, 2007-03-19 08:00:00, H: NaN, D: NaN, COCO: NaN
coventry(uk/england), , 2007-03-17 14:28:00, H: NaN, D: NaN, COCO: NaN
spokane(veradale), wa, 2007-03-15 09:27:00, H: NaN, D: NaN, COCO: NaN
silvercity, nm, 2007-03-12 21:00:00, H: NaN, D: NaN, COCO: NaN
losangeles, ca, 2007-03-11 11:00:00, H: NaN, D: NaN, COCO: NaN
isanti, mn, 2007-03-10 16:40:00, H: NaN, D: NaN, COCO: NaN
santamonica, ca, 2007-03-08 23:00:00, H: NaN, D: NaN, COCO: NaN
westmelbourne, fl, 2007-02-24 20:06:00, H: NaN, D: NaN, COCO: NaN
durham, nh, 2007-02-22 07:30:00, H: NaN, D: NaN, COCO: NaN
summit, nj, 2007-02-22 01:00:00, H: NaN, D: NaN, COCO: NaN
portland, or, 2007-02-17 08:00:00, H: NaN, D: NaN, COCO: NaN
st.francis, wi, 2007-02-02 01:00:00, H: NaN, D: NaN, COCO: NaN
leupp, az, 2007-01-24 19:40:00, H: NaN, D: NaN, COCO: NaN
exeter, nh, 2007-01-24 18:00:00, H: NaN, D: NaN, COCO: NaN
norwalk, oh, 2007-01-21 23:00:00, H: NaN, D: NaN, COCO: NaN
colby, ks, 2007-01-19 11:07:00, H: NaN, D: NaN, COCO: NaN
beaverton, or, 2007-01-15 14:00:00, H: NaN, D: NaN, COCO: NaN
phoenix, az, 2007-01-06 01:01:00, H: NaN, D: NaN, COCO: NaN
roundrock, tx, 2007-01-04 18:00:00, H: NaN, D: NaN, COCO: NaN
gardencity, ny, 2007-01-02 23:42:00, H: NaN, D: NaN, COCO: NaN
miamilakes, fl, 2007-01-01 16:30:00, H: NaN, D: NaN, COCO: NaN
amityville, ny, 2007-01-01 14:00:00, H: NaN, D: NaN, COCO: NaN
raleigh, nc, 2006-12-26 15:14:00, H: NaN, D: NaN, COCO: NaN
losangeles, id, 2006-12-25 14:10:00, H: NaN, D: NaN, COCO: NaN
calistoga, ca, 2006-12-23 15:10:00, H: NaN, D: NaN, COCO: NaN
sanrafael, ca, 2006-12-18 15:05:00, H: NaN, D: NaN, COCO: NaN
newcastle, va, 2006-12-16 07:29:00, H: NaN, D: NaN, COCO: NaN
cadiz, oh, 2006-12-16 07:00:00, H: NaN, D: NaN, COCO: NaN
cadiz, oh, 2006-12-16 07:00:00, H: NaN, D: NaN, COCO: NaN
fergus/guelph(canada), on, 2006-12-16 06:30:00, H: NaN, D: NaN, COCO: NaN
bangkok(thailand), , 2006-12-13 23:00:00, H: NaN, D: NaN, COCO: NaN
sagar(india), , 2006-12-13 22:55:00, H: NaN, D: NaN, COCO: NaN
conrad, mt, 2006-12-11 21:00:00, H: NaN, D: NaN, COCO: NaN
chattanooga, tn, 2006-11-28 18:30:00, H: NaN, D: NaN, COCO: NaN
vancouver, wa, 2006-11-28 17:40:00, H: NaN, D: NaN, COCO: NaN
hyden, ky, 2006-11-28 17:00:00, H: NaN, D: NaN, COCO: NaN
ocklawaha, fl, 2006-11-27 23:00:00, H: NaN, D: NaN, COCO: NaN
sanford, nc, 2006-11-26 22:05:00, H: NaN, D: NaN, COCO: NaN
tucson, az, 2006-11-23 16:00:00, H: NaN, D: NaN, COCO: NaN
tustin, ca, 2006-11-21 07:45:00, H: NaN, D: NaN, COCO: NaN
beverlyhills, fl, 2006-11-16 23:00:00, H: NaN, D: NaN, COCO: NaN
prineville, or, 2006-11-16 17:15:00, H: NaN, D: NaN, COCO: NaN
gaffney, sc, 2006-11-16 04:30:00, H: NaN, D: NaN, COCO: NaN
burbank, ca, 2006-11-15 18:00:00, H: NaN, D: NaN, COCO: NaN
mountida, ar, 2006-11-15 09:00:00, H: NaN, D: NaN, COCO: NaN
whangamata(newzealand), , 2006-11-12 01:00:00, H: NaN, D: NaN, COCO: NaN
buenapark, ca, 2006-11-10 21:45:00, H: NaN, D: NaN, COCO: NaN
peterborough(canada), on, 2006-11-01 06:50:00, H: NaN, D: NaN, COCO: NaN
losangeles, ca, 2006-10-28 01:55:00, H: NaN, D: NaN, COCO: NaN
orlando, fl, 2006-10-26 12:30:00, H: NaN, D: NaN, COCO: NaN
coopercity, fl, 2006-10-25 20:53:00, H: NaN, D: NaN, COCO: NaN
champaign, il, 2006-10-25 16:00:00, H: NaN, D: NaN, COCO: NaN
anchorage, ak, 2006-10-23 21:03:00, H: NaN, D: NaN, COCO: NaN
beverlyhills, fl, 2006-10-14 23:56:00, H: NaN, D: NaN, COCO: NaN
gonzales, ca, 2006-10-13 06:40:00, H: NaN, D: NaN, COCO: NaN
centerville, oh, 2006-10-06 18:00:00, H: NaN, D: NaN, COCO: NaN
lakeridge, va, 2006-10-04 03:30:00, H: NaN, D: NaN, COCO: NaN
huntingtonbeach, ca, 2006-10-02 22:50:00, H: NaN, D: NaN, COCO: NaN
newyorkcity(brooklyn), ny, 2006-10-02 17:00:00, H: NaN, D: NaN, COCO: NaN
cerrillos, nm, 2006-10-01 23:15:00, H: NaN, D: NaN, COCO: NaN
glorieta, nm, 2006-10-01 23:00:00, H: NaN, D: NaN, COCO: NaN
tincup, co, 2006-10-01 21:35:00, H: NaN, D: NaN, COCO: NaN
zephyrhills, fl, 2006-09-24 20:00:00, H: NaN, D: NaN, COCO: NaN
montreal(canada), qc, 2006-09-24 14:30:00, H: NaN, D: NaN, COCO: NaN
sanclemente, ca, 2006-09-21 20:00:00, H: NaN, D: NaN, COCO: NaN
losalamos, ca, 2006-09-16 13:00:00, H: NaN, D: NaN, COCO: NaN
liberty, ky, 2006-09-16 01:00:00, H: NaN, D: NaN, COCO: NaN
spokane, wa, 2006-09-08 19:15:00, H: NaN, D: NaN, COCO: NaN
manzanillo(mexico), , 2006-09-02 20:00:00, H: NaN, D: NaN, COCO: NaN
falcon, co, 2006-09-02 14:00:00, H: NaN, D: NaN, COCO: NaN
hanoverpark, il, 2006-09-01 16:00:00, H: NaN, D: NaN, COCO: NaN
sanantonio, tx, 2006-08-29 20:00:00, H: NaN, D: NaN, COCO: NaN
redwoodcity, ca, 2006-08-26 22:00:00, H: NaN, D: NaN, COCO: NaN
southelgin, il, 2006-08-18 03:00:00, H: NaN, D: NaN, COCO: NaN
eastchicago, in, 2006-08-17 20:45:00, H: NaN, D: NaN, COCO: NaN
newcastleupontyne(uk/england), , 2006-08-16 20:30:00, H: NaN, D: NaN, COCO: NaN
sanjose, ca, 2006-08-16 01:00:00, H: NaN, D: NaN, COCO: NaN
murray, ky, 2006-08-12 00:30:00, H: NaN, D: NaN, COCO: NaN
pineville, ky, 2006-08-07 23:00:00, H: NaN, D: NaN, COCO: NaN
bellevue, ne, 2006-08-01 10:00:00, H: NaN, D: NaN, COCO: NaN
exeter, nh, 2006-07-29 20:00:00, H: NaN, D: NaN, COCO: NaN
tucson, az, 2006-07-19 21:24:00, H: NaN, D: NaN, COCO: NaN
coventry(uk/england), , 2006-07-16 17:06:00, H: NaN, D: NaN, COCO: NaN
coventry(uk/england), , 2006-07-16 17:00:00, H: NaN, D: NaN, COCO: NaN
imperialbeach, ca, 2006-07-13 00:10:00, H: NaN, D: NaN, COCO: NaN
maroa, il, 2006-07-12 23:45:00, H: NaN, D: NaN, COCO: NaN
silvercity, nm, 2006-07-12 05:00:00, H: NaN, D: NaN, COCO: NaN
sierravista, az, 2006-07-12 03:45:00, H: NaN, D: NaN, COCO: NaN
tucson, az, 2006-07-11 20:30:00, H: NaN, D: NaN, COCO: NaN
gilaindianreservation&s.chandler, ocotilloarea, 2006-07-11 08:10:00, H: NaN, D: NaN, COCO: NaN
federalway, wa, 2006-07-08 01:45:00, H: NaN, D: NaN, COCO: NaN
saintcharles, mt, 2006-07-07 08:24:00, H: NaN, D: NaN, COCO: NaN
merrivilleandgary, in, 2006-07-03 21:00:00, H: NaN, D: NaN, COCO: NaN
bartlesville, ok, 2006-07-03 03:00:00, H: NaN, D: NaN, COCO: NaN
